"Frame";"Timestamp";"x";"y";"z"
4227;70450;-281,2;1,4;101,6
4233;70550;-281,4;1,4;101,5
4239;70650;-281,5;1,2;101,4
4245;70750;-281,6;1,3;101,2
4251;70850;-281,8;1,3;101,1
4257;70950;-282,1;1,3;100,8
4263;71050;-282,3;1,2;100,7
4269;71150;-282,4;1,1;100,6
4275;71250;-282,6;1,1;100,5
4281;71350;-282,8;1,1;100,2
4287;71450;-283;1,1;100
4293;71550;-283,2;1;99,7
4299;71650;-283,4;1;99,4
4305;71750;-283,7;1,1;99,2
4311;71850;-283,8;1;98,8
4317;71950;-284,1;1;98,6
4323;72050;-284,3;1;98,4
4329;72150;-284,4;0,9;98,2
4335;72250;-284,6;0,9;98,2
4341;72350;-284,7;0,9;98,1
4347;72450;-284,7;0,9;97,8
4353;72550;-284,9;0,8;97,6
4359;72650;-285,1;0,9;97,5
4365;72750;-285,1;0,9;97,4
4371;72850;-285,2;0,9;97,2
4377;72950;-285,3;0,9;97,1
4383;73050;-285,5;0,9;97,1
4389;73150;-285,5;0,9;97,1
4395;73250;-285,5;0,8;97,1
4401;73350;-285,4;0,9;97,2
4407;73450;-285,2;0,9;97,2
4413;73550;-285,1;0,9;97,5
4419;73650;-284,8;1;97,7
4425;73750;-284,6;1;98
4431;73850;-284,3;1;98,2
4437;73950;-284;1;98,5
4443;74050;-283,8;1,1;98,9
4449;74150;-283,4;1,1;99,2
4455;74250;-283,1;1,2;99,6
4461;74350;-282,6;1,3;100
4467;74450;-282,4;1,3;100,3
4473;74550;-282,2;1,3;100,6
4479;74650;-282;1,4;100,9
4485;74750;-281,8;1,4;101,1
4491;74850;-281,6;1,5;101,3
4497;74950;-281,4;1,5;101,4
4503;75050;-281,2;1,5;101,7
4509;75150;-281;1,5;101,8
4515;75250;-280,9;1,6;102
4521;75350;-280,8;1,7;102,1
4527;75450;-280,6;1,6;102,2
4533;75550;-280,6;1,6;102,2
4539;75650;-280,6;1,7;102,3
4545;75750;-280,6;1,7;102,2
4551;75850;-280,7;1,7;102,1
4557;75950;-280,7;1,6;102,2
4563;76050;-280,8;1,6;102,1
